epoch,train_loss,train_accuracy,test_loss,test_accuracy
0,3.155213042871276,0.5562500001779244,2.0407923600252937,0.6231617647058824
1,2.039732308530096,0.5788246268656716,1.47023804398144,0.5987394978018368
2,1.5656934389427526,0.5798507466245053,1.1490104934748482,0.593487395959742
3,1.0756669685022155,0.5650186565384936,0.8292642972048592,0.6373424389783073
4,0.9230096144462699,0.5774253731343284,0.833352432531469,0.6486344547832713
