epoch,train_loss,train_accuracy,test_loss,test_accuracy
0,0.7421660372189113,0.6952168370996202,0.5257969581418567,0.7867063515716128
1,0.6126119643449783,0.7485331637518746,0.45583631843328476,0.8211805555555556
2,0.5967993670276233,0.7598852046898433,0.4179244016607602,0.8449900812572904
3,0.5786592036485672,0.7602040818759374,0.44563014722532696,0.8179563515716128
4,0.5363397517374584,0.7734693884849548,0.43459760149319965,0.8311011923684014
5,0.5721715118203844,0.7582270417894635,0.4249961914287673,0.8293650812572904
