epoch,train_loss,train_accuracy,test_loss,test_accuracy
0,0.6869713830096381,0.7413265313420977,0.7687276519007153,0.6698908739619784
1,0.5617040361676897,0.7786352046898433,0.45682844602399403,0.8288690514034696
2,0.46846299235309874,0.8064413275037493,0.5312456107801862,0.8023313515716128
3,0.4448238153542791,0.829336735180446,0.6309325082434548,0.7497519850730896
